ID,Organization,Expertise,Field,Category,Interest,Influence,Activity,Youth,Level,Site
1,UNICEF,"Fondul Națiunilor Unite pentru Copii (UNICEF) mobilizează resurse de la persoane fizice, companii din sectorul privat și fundații pentru a sprijini copiii din România și nu numai. Aceștia fac analize periodice ale situației, analizând modul în care UNICEF și partenerii săi, ONG-urile și alți experți pot interveni și colabora cu autoritățile centrale și locale pentru a aborda problemele nerezolvate.",Tineri,Internațională,Mare,Mare,Mare,Pentru tineri,Național,https://www.unicef.org/romania/ro
2,Asociația Moașelor Independente,"AMI este membră a ICM (Confederația Internațională a Moașelor), care colaborează îndeaproape cu OMS, UNICEF, FIGO, UNFPA, PMNCH, etc. Acestea sunt specializate în a ajuta mamele la fiecare pas, de la concepție la naștere și postpartum. În Europa, moașele informează și ajută, de asemenea, cuplurile cu probleme de fertilitate; ele promovează sănătatea mamei și a familiei și predau educație sexuală în școli.",Muncă,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Național,https://moasele.ro/
3,GoFree,"Sunt o organizație neguvernamentală cu sediul în Cluj-Napoca, care se concentrează pe lucrul cu tinerii pentru a promova diversitatea și a încuraja dialogul între diferite comunități. Obiectivul lor principal este pe teme precum solidaritatea, justiția socială și împuternicirea tinerilor să ia măsuri împotriva nedreptății sociale. Ei sunt specializați în activism și organizare a mișcărilor care promovează mândria, incluziunea și diversitatea. În plus, au lansat Go Free Magazine, care încurajează jurnalismul cetățean. Tinerii membri ai revistei sunt implicați în planificarea, documentația, editarea și publicarea revistei, care oferă o cale pentru tinerii Cluj-Napoca să se exprime și să se implice în problemele comunității.",Social,Non-guvernamentală,Mare,Mică,Mică,Pentru tineri,Regional,https://www.gofree.ro/
4,Proiectul Rise,"Este o comunitate de jurnaliști, activiști și programatori care investighează criminalitatea organizată în România și țările vecine. Ei descoperă conexiuni între politicieni, organizații de criminalitate și întreprinderi. De asemenea, primesc documente offshore și le analizează bine. Ei își publică investigațiile și creează o arhivă vizuală a intereselor ascunse în România.",Social,Media,Mic,Mică,Mică,Pentru tineri,Național,https://www.riseproject.ro/?fbclid=IwAR2j8XIa6QzVbpCsk-gHE7njdRWd4A1o1YrQfof-kI7RwUJLWbw7Uia_gyc
5,Rethink,"Sunt un „think tank” (organizație) format din antreprenori români care își propun să creeze un plan de 30 de ani pentru viitorul României. Ei lucrează la convingerea că România încă nu trebuie să -și atingă întregul potențial. Interesele lor principale sunt mentalitatea, demografia, educația, studiile și digitalizarea.",Social,Non-guvernamentală,Mic,Mare,Mică,Pentru tineri,Național,https://rethinkromania.ro/
6,Preventis,"Organizează campanii anti-droguri și oferă consiliere și sprijin familiilor cu copii care au probleme de abuz de substanțe. Ei își propun să vadă copii și adolescenți liberi de dependențe și să se dezvolte la potențialul lor maxim. Ele abordează simptomele și cauzele abuzului de substanțe, care vizează prevenirea pe cât posibil.",Sănătate,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Național,https://preventis.ro/
7,MozaiQ,"Sunt o organizație comunitară adresată LGBTQIA+ persoanelor din România care își propun să -și îmbunătățească calitatea vieții prin programe care ajută nevoile lor. De asemenea, aceștia urmăresc să reprezinte, să promoveze și să -și protejeze drepturile și să se asigure că nu sunt victime ale discriminării. Viziunea și scopul lor este să vadă oameni din comunitatea LGBTQIA+ participând activ la viața socială, politică, economică și culturală, oferind serviciile lor.",Social,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Național,https://www.mozaiqlgbt.ro/en/
8,WHO,"Organizația Mondială a Sănătății (OMS) sunt Agenția Națiunilor Unite care conectează partenerii, națiunile și oamenii pentru a promova sănătatea, astfel încât toată lumea să poată atinge cel mai înalt nivel de fitness. Aceștia conduc eforturi globale de extindere a acoperirii universale a sănătății și coordonarea răspunsului lumii la urgențele de sănătate.",Sănătate,Internațională,Mare,Mare,Mare,Pentru tineri,Național,https://www.who.int/romania
9,Ministerul Sănătății,Sunt unul dintre ministerele deținute de guvern din România și supraveghează toate acțiunile întreprinse în România referitoare la sănătatea și politicile de implementare.,Sănătate,Publică,Mic,Mare,Mică,Pentru tineri,Național,https://www.ms.ro/ro/
10,Ministerul Muncii, Sunt unul dintre ministerele deținute de guvern și supraveghează toate acțiunile întreprinse în țară referitoare la politicile de muncă.,Muncă,Publică,Mic,Mare,Mică,Pentru tineri,Național,http://mmuncii.ro/j33/index.php/ro/
11,Ministerul Mediului,Sunt unul dintre ministerele deținute de guvern din România și au misiunea de a proteja mediul și de a crește calitatea vieții cetățenilor.,Mediu,Publică,Mic,Mare,Mică,Pentru tineri,Național,http://www.mmediu.ro/
12,Institutul Național Pentru Sănătatea Publică,"Scopul Institutului este de a oferi sprijin tehnic și metodologic rețelei de sănătate publică. Supraveghează sănătatea populației în ceea ce privește bolile transmisibile, cât și cele care nu sunt transmisibile și identifică orice probleme de sănătate care există în cadrul comunității. INSP este responsabil pentru crearea metodologiei, instrumentelor și indicatorilor care sunt folosiți pentru a monitoriza și evalua serviciile de sănătate publică, programele, promovarea sănătății și educația pentru sănătate. De asemenea, se asigură că există un sistem integrat de informații și IT pentru gestionarea sănătății publice.",Sănătate,Publică,Mare,Mare,Mică,Pentru tineri,Național,https://insp.gov.ro/
13,Casa Naționala de Asigurări de Sănătate,Sunt o instituție publică al cărei obiectiv principal este coordonarea sistemului de asigurări publice de sănătate publică din România.,Sănătate,Publică,Mic,Mare,Mare,Pentru tineri,Național,https://cnas.ro/
14,Zi de Bine,"Sunt o organizație din România care ajută noii ONG -uri și comunități să găsească soluții specifice la problemele legate de educație, sănătate (fizică, emoțională și mentală), incluziune socială, sărăcie și mediu.",Social,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Național,https://www.zidebine.ro/
15,Asociația Magic,Asociația Magic este o organizație neguvernamentală care ajută copiii cu boli severe și familiile lor.,Social,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Național,https://asociatiamagic.ro/despre-noi
16,Agenția Națională pentru Programe Comunitare în Domeniul Educației și Formării Profesionale (ANPCDEFP),Sunt o agenție care gestionează programul Erasmus+ din România și oferă sprijin celor care doresc să solicite finanțare.,Tineri,Publică,Mare,Mică,Mică,Pentru tineri,Național,https://www.anpcdefp.ro/
17,Centrul Național pentru Sănătatea Mintală și Lupta Anti-droguri,"Sunt o instituție publică în subordonarea Ministerului Sănătății care asigură coordonarea, implementarea și evaluarea la nivelul național al politicilor de sănătate mintală.",Sănătate,Publică,Mare,Mare,Mare,Pentru tineri,Național,https://cnsm.org.ro/despre-noi/
18,Asociaţia Română de Psihiatrie a Copilului şi Adolescentului şi Profesii Asociate,"ARPCAPA este o asociație profesională-științifică, non-politică, non-profit, fondată de profesioniști în sănătatea mintală pentru copii și adolescenți, care urmărește să desfășoare, să apere și să promoveze activități legate de asistență, cercetare și educație profesională în domeniul psihiatriei.",Sănătate,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Național,https://www.arpcapa.ro/
19,Institutul Mind,"Este un institut specializat în psihoterapie, cu 15 colaboratori care oferă servicii psihologice.",Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Regional,https://www.mindinstitute.ro
20,Asociația DEIS,"Este o organizație non-guvernamentală, non-profit și apolitică. Aceștia își propun să faciliteze accesul tinerilor la educația informală și să promoveze cetățenia activă. Programele și proiectul lor contribuie la dezvoltarea tinerilor, educația personală și profesională, promovarea diversității culturale, a valorilor europene, a muncii voluntare etc.",Tineri,Non-guvernamentală,Mic,Mică,Mică,Pentru tineri,Local,https://www.deis.ro/
21,Asociația Little People,"Aceștia oferă pacienților cu cancer de copii și adolescenți sprijinul de care au nevoie. Oferă domeniul oncologiei pediatrice cu servicii precum programe de sprijin psihosocial zilnic, evenimente pentru tinerii supraviețuitori ai cancerului, profesionalism în coordonarea voluntarilor etc.",Sănătate,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,EU,https://www.thelittlepeople.ro/en/
22,"Centrul Județean De Resurse Și De Asistență Educațională, Cluj","Această instituție de învățământ este subordonată Ministerului Educației Naționale. Cele mai importante servicii pe care le oferă sunt informațiile, consilierea școlară, consilierea academică, îndrumarea în carieră și terapia de vorbire și limbaj.",Educație,Publică,Mare,Mică,Mare,Pentru tineri,Regional,https://cjraecluj.ro/cjrae/
23,Speranțe și Case Pentru Copii,"Ei luptă împotriva instituționalizării copiilor, misiunea lor fiind de a pierde toate orfelinatele din România până în 2027 și de a împiedica familiile să se despartă din cauza sărăciei.",Tineri,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,EU,https://hopeandhomes.ro/
24,Accept,Este o organizație neguvernamentală care promovează drepturile LGBTQ la nivel național. Ei doresc să schimbe mentalitatea românilor cu privire la LGBT și să creeze o societate în care orientarea sexuală și sexul sunt considerate caracteristici superficiale ale ființelor umane.,Social,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Local,https://www.acceptromania.ro/
25,Confederația Caritas,"Aceștia își propun să ajute cei săraci și marginalizați să aibă o viață decentă prin programe de asistență socială și acțiuni caritabile. Zece organizații Active Caritas din România facilitează serviciile copiilor din condiții nefavorabile, persoane cu nevoi speciale, bătrâni etc.",Religie,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Național,https://caritasromania.ro/contact/
26,Centrul de sănătate ARAS,"Aceștia își propun să dezvolte servicii de sănătate cu o abordare holistică pentru a oferi sprijin și consiliere oamenilor. Acestea oferă ajutor medical, precum și psihoterapie și ajutor psihologic. De asemenea, promovează prevenirea și consilierea pentru boli precum HIV, VHB și VHC.",Sănătate,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Național,http://www.centrularas.ro/
27,Directia Generală de Asistență Socială și Protecția Copilului Cluj,"Aceștia își propun să protejeze drepturile familiilor, copiilor și oricărui adult cu dizabilități prin mobilizarea resurselor și parteneriatelor cu organizații care dețin activități în corelație cu asistența socială. Misiunea lor este de a oferi un sistem de asistență socială persoanelor care au nevoie și de a oferi securitate socială și universală.",Social,Publică,Mare,Mare,Mare,Pentru tineri,Regional,https://www.dgaspc-cluj.ro/
28,"Insitutul al Acțiunilor de Pace, Educație și Cercetare România","Institutul de acțiune de pace, instruire și cercetare din România (PATRIR) este o organizație non-guvernamentală, non-profit, independentă din punct de vedere politic. Institutul are ca principii fundamentale non-violență, transformarea conflictelor și promovarea drepturilor omului prin creșterea informațiilor și a conștientizării prin analize orientate spre soluții, sociale, politice și economice.",Social,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Local,https://patrir.ro/
29,Alianța Națională a Organizațiilor Studențești din România,"ANOSR, Alianța Națională a Organizațiilor Studențești din România, este o federație studențească neguvernamentală și non-partizană. Este prima și cea mai semnificativă federație din România, reunind organizații tradiționale de studenți stabiliți după revoluție. ANOSR este recunoscut și susținut de diverse organizații din societatea civilă, comunitatea academică, mass -media și chiar Ministerul Educației Naționale. În prezent, ANOSR are un membru al 115 organizații studențești din 19 centre universitare și 31 de universități din România.",Educație,Non-guvernamentală,Mare,Mare,Mică,Pentru tineri,Național,https://anosr.ro/
30,Clinica Universitară De Psihologie Babeș-Bolyai Psytech,"Clinica PsyTech a fost considerată un centru de excelență, care va reuni cei mai buni profesioniști din domeniu, instruiți la standarde internaționale, va oferi cele mai avansate servicii psihologice și va stabili standardele de practică psihologică în Cluj-Napoca și România în general.",Sănătate,Cercetare & academică,Mare,Mică,Mare,Pentru tineri,Național,http://clinicadepsihologie.psiedu.ubbcluj.ro/
31,Sănătate Mintală pentru România,"Ei vor să crească conștientizarea sănătății mintale și să lupte împotriva stigmatului împotriva condițiilor de sănătate mintală, în primul rând prin educarea tinerilor. De asemenea, doresc să îmbunătățească accesul la serviciile de sănătate mintală pentru cât mai multe persoane și să creeze o comunitate centrată în jurul înțelegerii și sprijinului reciproc.",Social,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Național,https://mentalhealthforromania.org/en/home/
32,Asociatia Umanitara Concordia,"Aceștia coordonează și implementează proiecte sociale și intervin în comunitățile sărace pentru a ajuta cei care trăiesc acolo să construiască noi povești de viață. Prin case de familie, centre de îngrijire de zi, case de familie pentru copii, școli și locuințe sociale, ajută copiii și tinerii să -și recapete încrederea, să se dezvolte și să înceapă pe o nouă cale spre o viață independentă.",Social,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,EU,https://www.concordia.org.ro/
33,Coalitia pentru Educatie,"Coaliția pentru educație este o federație care a fost înființată în 2015 de ONG -uri care sunt active în domeniu. Scopul său este de a combina energiile și resursele pentru a obține o viziune îndrăzneață a învățării în România. Federația a fost creată de un grup de neguvernamental cu peste zece ani de experiență în domeniu și a beneficiat mii de oameni la diferite niveluri de educație, inclusiv preșcolari, studenți, educatori și părinți.",Educație,Non-guvernamentală,Mic,Mică,Mare,Pentru tineri,Național,http://coalitiaedu.ro/
34,AIESEC,"AIESEC este o platformă globală pentru tineri să -și exploreze și să -și dezvolte potențialul de conducere. Sunt o organizație non-politică, independentă, fără scop lucrativ, condusă de studenți și absolvenți recenți ai instituțiilor de învățământ superior. Membrii săi sunt interesați de problemele mondiale, de conducere și management.",Tineri,Non-guvernamentală,Mic,Mică,Mică,Lideri tineri,Global,https://aiesec.org/
35,Academia ThinkUp,"Academia este o inițiativă condusă de studenți, care îi sprijină și îi îndrumă pe tinerii antreprenori sociali în dezvoltarea și implementarea proiectelor lor. Ei colaborează cu școlile, instituțiile și organizațiile din România și din întreaga lume pentru a încuraja implicarea elevilor în comunitățile lor. Serviciile lor sunt gratuite și își propun să ghideze și să sprijine studenții pe parcursul proiectelor lor.",Tineri,Non-guvernamentală,Mic,Mică,Mică,Lideri tineri,Național,https://think-up.academy/en/
36,Uniunea Națională a Studenților din România,"Este o federație națională a studenților care reprezintă, apără și luptă pentru sistemul de învățământ superior din România pentru studenții români și viitorul lor.",Tineri,Non-guvernamentală,Mic,Mică,Mică,Lideri tineri,Național,https://unsr.ro/
37,Asociația Young Roma Maramureș,"Asociația Tineri Roma Maramureș este o organizație de tineri romi implicați în dezvoltarea comunităților defavorizate, în special a romilor, preocupată de creșterea accesului la educație pentru a -și îmbunătăți condițiile de viață.",Tineri,Non-guvernamentală,Mare,Mică,Mare,Lideri tineri,Regional,https://www.facebook.com/YoungRomaMaramures/
38,Grupul PONT,"PONT Group este o organizație care propune inovația socială prin participare, antreprenoriat și cultură, cu un accent deosebit pe tineri și digitalizare. Grupul Pont își desfășoară activitatea prin programe cadru și proiecte specifice prin parteneriate intersectoriale și multidisciplinare la nivel local, regional, național și european.",Tineri,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Național,https://ro.pontgroup.org/
39,Centru Filia,"Filia este o organizație feministă care face ca vocile femeilor să fie auzite prin munca directă în comunități, advocacy, activism și informare, cercetare și analiză.",Social,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Național,https://centrulfilia.ro/
40,Centrul de Educație C-EDU,"Centrul de educație C-EDU este o inițiativă ecosistemică care oferă o platformă pentru dialog și colaborare între jucătorii cheie în educația formală. Scopul său este de a sprijini tinerii în dezvoltarea lor profesională prin îmbunătățirea mediului de învățare și promovarea învățării pe tot parcursul vieții. C-Edu favorizează o relație de dialog și colaborare între educatori, comunitatea de afaceri și comunitatea mai largă pentru a atinge aceste obiective.",Educație,Non-guvernamentală,Mare,Mică,Mică,Pentru tineri,Național,https://c-edu.ro/
41,Wello,"Platformele AI ale Wello își propun să fie un însoțitor pentru părinți și copii, oferind informații nutriționale exacte.",Sănătate,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Național,https://wello.ai/ro
42,Centrul Cultural Cluj,"Centrul Cultural Cluj este o organizație de cultură neguvernamentală și dezvoltare durabilă. Centrul gestionează programe pentru dezvoltarea sectorului cultural și creșterea impactului culturii în societate în educație, sănătate, bunăstare și dezvoltare urbană și rurală.",Artă,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Regional,https://cccluj.ro/
43,Educație pentru România,"Învățarea pentru România este o organizație neguvernamentală care recrutează și antrenează oameni valoroși pentru a deveni profesori și educatori în școlile publice din România, începând de la cele mai provocatoare comunități. La Teach for România, credem că fiecare copil din România are dreptul să aibă o educație de calitate.",Educație,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Național,https://faradiscriminare.ro/inscrie-te-la-consultarile-publice-privind-discriminarea-si-segregarea-scolara-evenimentul-se-desfasoara-in-opt-judete-ale-tarii/
44,Lideri Români de Afaceri,"Liderii de afaceri românești este locul în care s -au născut în ultimii ani, proiecte cu un impact semnificativ asupra societății românești, cum ar fi repatriotul, Merito, vreau să fiu antreprenor, SuperTeach, Antreprenoriat, Scaleout, Antreprenoriat și Instruire pentru viitor.",Social,Non-guvernamentală,Mic,Mare,Mică,Pentru tineri,Național,https://www.rbls.ro/
45,Centru Rațiu pentru Democrație,"Centrul de democrație Rațiu este o organizație neguvernamentală înființată la Turda în 2004 pentru a continua angajamentul moștenirii și pe viață față de democrația lui Ion Rațiu (1917-2000), concentrându-se în prezent pe educația juridică și participarea tinerilor. Este situat în vechiul centru al orașului, în compusul Rațiu, fosta reședință a familiei, cu o colecție de clădiri istorice.",Social,Non-guvernamentală,Mic,Mică,Mică,Pentru tineri,EU,https://ratiucentre.com/
46,Inspectoratul Școlar Județean Cluj,"Inspectoratul școlar al județului Cluj este o organizație complexă și modernă, care își propune să dezvolte la nivelul județului un sistem de formare educațional atractiv, inovator, accesibil, flexibil și relevant despre cerințele mediului socio-economic, cultural și sportiv.",Educație,Cercetare & academică,Mic,Mare,Mică,Pentru tineri,Local,https://www.isjcj.ro/
47,Asociația pentru Valori în Educație (AVE),Vor să ajute oamenii și organizațiile să creeze succes prin educație. Facilitează implicarea companiilor private și a societății civile în România în inițiative cu un impact transformațional asupra sistemului de învățământ.,Educație,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Național,https://ave-romania.ro/
48,Primăria Municipiului Cluj-Napoca,"Primăria Cluj-Napoca este sediul guvernului pentru Cluj-Napoca, România.",Politic,Publică,Mare,Mare,Mică,Pentru tineri,Local,https://primariaclujnapoca.ro/
49,Asociația Mușatinii Roman,"Misiunea lor este de a contribui la dezvoltarea comunității locale prin acțiuni coordonate de tineri, dar care implică toate grupele de vârstă.",Tineri,Non-guvernamentală,Mic,Mică,Mică,Pentru tineri,Național,https://musatinii.wordpress.com/
50,Consiliul Județean Cluj,,Politic,Publică,Mic,Mare,Mică,Pentru tineri,Local,https://primariaclujnapoca.ro/consiliu-local/
