ID,Organization,Expertise,Field,Category,Interest,Influence,Activity,Youth,Level,Site
51,Academia de Muzică Gheorghe Dima,"Academia Națională de Muzică Gheorghe Dima este o instituție de învățământ din Cluj-Napoca, România. Instituția a fost fondată în 1919 și cuprinde diverse departamente, inclusiv compoziție, dirijare, muzicologie, pedagogie muzicală, canto, pedagogie coregrafică și operă.",Educație,Privată,Mare,Mică,Mică,Pentru tineri,Local,https://anmgdblog.ro/
52,Asociația Tineri UN România,Scopul ONU TINERETUL ROMANIA este de a promova valorile ONU în societatea românească.,Tineri,Non-guvernamentală,Mic,Mică,Mică,Lideri tineri,Național,https://www.facebook.com/UNYouthRomania/?locale=ro_RO
53,Uniunea Studenților din România,"Uniunea studenților români este una dintre cele mai mari federații studențești din țară, reunind aproximativ 118 organizații din 16 centre universitare.",Tineri,Non-guvernamentală,Mic,Mare,Mică,Lideri tineri,Național,https://uniunea-studentilor.ro/?fbclid=IwAR0OKOivIFLvHIzADXDPbW9k90dOZV7hydjVfcPgzlWsOPaHz-r8TTtz1jA
54,Consiliul Național al Elevilor,"Consiliul Național al Studenților este o structură independentă care menține o poziție neutră față de orice cult religios, asociere religioasă, partid sau formare politică, acționând exclusiv în interesul studenților. Este o structură formată din studenți, pentru studenți.",Tineri,Non-guvernamentală,Mare,Mare,Mică,Lideri tineri,Național,https://consiliulelevilor.ro/?fbclid=IwAR2mqv7nRo7NFQvquWJe4-va_7i2snIOnehxDUCOx0UzoL9NYe_Ec7Crld0
55,Universitatea Iuliu Hațiganu pentru Medicină și Farmacie,Universitatea de Medicină și Farmacie „Iuliu Hațieganu” este cea mai veche instituție de educație medicală Transilvania.,Educație,Cercetare & academică,Mic,Mare,Mare,Pentru tineri,Local,http://old.umfcluj.ro/educatie-ro/admitere-ro/licenta-ro/itemlist/category/236-ghidadm2023
56,Universitatea de Științe Agriculture și Medicină Veterinară din Cluj-Napoca,"USAMV CLUJ-NAPOCA este o instituție academică de educație și cercetare, care acoperă un spectru larg de specializări în domenii specifice agriculturii, horticulturii, creșterea animalelor, biotehnologii, medicină veterinară, biologie, inginerie de mediu, cadastre, silvicultură, inginerie alimentară.",Educație,Cercetare & academică,Mic,Mică,Mică,Pentru tineri,Local,https://www.usamvcluj.ro/
57,Universitatea Tehnică din Cluj-Napoca,"Universitatea Tehnică din Cluj-Napoca cuprinde douăsprezece facultăți din două centre universitare, Cluj-Napoca și Baia Mare. Oferta educațională, organizată în sistemul Bologna, include programe de licență, master și doctorat și programe de educație continuă.",Educație,Cercetare & academică,Mic,Mare,Mică,Pentru tineri,Local,https://www.utcluj.ro/
58,Itsy Bitsy,"ITISI BITSY este un post de radio (cu un site web) care conține subiecte de interes pentru părinții copiilor cu vârste între 0-12 ani, din România.",Părinți,Media,Mare,Mare,Mare,Pentru tineri,Național,https://www.itsybitsy.ro/
59,Asociatia OvidiuRo,Misiunea Asociației OvidiuRo este de a face educația preșcolară accesibilă și eficientă pentru toți copiii din România.,Educație,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Național,https://www.ovid.ro/
60,Asociația Reality Check,"Reality Check a fost înființată de un grup de oameni cu experiențe diverse în non-profit, afaceri, cercetare și administrație publică, care au o înțelegere profundă a realităților românești și au lucrat împreună în diferite contexte pentru a reduce sărăcia și a crește eficacitatea administrației publice.",Social,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Național,https://www.realitycheck.ro/?lang=en
61,Dragoste Desculță,"Asociația Dragoste Desculță derulează proiecte în domeniul social care vizează acțiuni precum colectarea lemnului de foc, construirea unei case și cumpărarea de consumabile, toate pentru persoanele cu venituri mici.",Social,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Regional,https://dragostedesculta.ro/
62,"Ministerul pentru Familie, Tineri și Șanse Egale","Ministerul efectuează politicile corelate cu politicile europene și internaționale în următoarele domenii: familie și demografie, tineret, protecția drepturilor și adopției copiilor, violența în familie și oportunitățile egale pentru femei și bărbați.",Politic,Publică,Mic,Mare,Mică,Pentru tineri,Național,https://mfamilie.gov.ro/1/
63,Consiliul Tineretului din România ,"CTR reprezintă tineri și organizații de tineret din România în procesele de luare a deciziilor naționale și internaționale și susține participarea directă la aceste procese și la nivel local și instituțional/organizațional, precum și creșterea capacității tinerilor și a organizațiilor lor de a influența comunitățile Ei trăiesc.",Tineri,Non-guvernamentală,Mare,Mare,Mică,Lideri tineri,Național,https://ctr.ro/en/homepage/
64,Consiliul Economic și Social ,"Consiliul economic și social are un rol consultativ în stabilirea strategiei și politicii economice și sociale a țării, atenuarea litigiilor între partenerii sociali la nivel național și realizarea, promovarea și dezvoltarea dialogului social și solidarității.",Politic,Publică,Mare,Mare,Mare,Impact indirect,Național,https://www.ces.ro/consiliul-economic-si-social/ro/1
65,Asociația ALEG,"Misiunea lor este de a ajuta oamenii să trăiască fără abuz și violență. Oferă fetelor și femeilor sprijinul de care au nevoie pentru a -și găsi puterea interioară pentru a depăși violența. Promovează egalitatea de gen, ceea ce înseamnă relații de putere echilibrate între femei și bărbați din familie și societate.",Sănătate,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Național,https://www.facebook.com/alegromania/?locale=ro_RO
66,Cognosis,Cognosis este Federația Româniană care include organizații studențești în psihologie.,Tineri,Non-guvernamentală,Mare,Mică,Mare,Lideri tineri,Național,https://cognosis.ro/
67,Centrul Affinity,,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://www.affinitycluj.com/?team=amfiana-botez
68,Educație Mintală,,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://mental-training.ro/
69,Terra-Pi,,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://terra-pi.ro/
70,Terapia Reflect,,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://www.reflect-therapy.ro/
71,Psi8imal,"Acestea oferă psihoterapie, experiențe de învățare și oportunitatea de a -ți consolida sănătatea mintală. Echipa lor este formată din oameni cu interese diverse, gata pentru orice provocare.",Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://psi8imal.ro/
72,Med Anima,Este un centru medical dedicat afecțiunilor neuropsihiatrice din România și un promotor al inovațiilor și cercetării în domeniu.,Sănătate,Privată,Mare,Mică,Mare,,Național,https://medanima.ro/servicii/psihoterapie-on-line-iasi?gclid=Cj0KCQjwsIejBhDOARIsANYqkD23fqkEfTzU0RWT0SyjIjQEeu_tUYCLZWSttUXIa67PReEeIhurKr8aAmLsEALw_wcB
73,Clinica Hope,"Clinica Hope, prezentă în mai multe orașe din țară, oferă servicii integrate de sănătate mintală pentru întreaga familie.",Sănătate,Privată,Mare,Mică,Mare,,Național,https://clinica-hope.ro/psihoterapie/?gclid=Cj0KCQjwsIejBhDOARIsANYqkD232mmUwJ-H9eunbV1t07j9ma4NIQsCXXRugIeKk56et1q3sI9PiT4aAieCEALw_wcB
74,Asociația de Pshihoterapie Integrativă și Psihologie Clinică,"Asociația pentru Pshihoterapie Integrativă și Psihologie Clinică (APIPC) își propune să promoveze „integrarea” în psihoterapie, să faciliteze comunicarea internațională între psihoterapeuții profesioniști care folosesc conceptele de psihoterapie integrativă și organizează cursuri de formare în domeniile vizate.",Sănătate,Non-guvernamentală,Mare,Mare,Mare,Impact indirect,Național,https://www.apipc.ro/
75,Clinica Psihologie Eleven,"Clinica Eleven, din Iași, oferă servicii complete de psihologie clinică, consiliere psihologică și psihoterapie pentru sănătatea mintală.",Sănătate,Privată,Mare,Mică,Mare,,Local,https://eleven-clinic.com/
76,PsihoHelp,PsihoHelp este o clinică de asistență psihologică din București care oferă servicii de psihoterapie online.,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Național,https://psihohelp.ro/
77,Realist Dreamer,Realist Dreamer este un centru de servicii psihologice și instruire în IAși. Visătorul realist subliniază învățarea prin fapte și experiențe științifice și vrea să crească o comunitate frumoasă de căutători curioși/echilibrați din jurul său.,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Național,https://psychologycenter.ro/despre
78,ArtiViStory,"Sunt o comunitate de artiști, curatori, cercetători și alți profesioniști din zonele interdisciplinare care lucrează împreună pentru implicare socială. Ei se exprimă prin benzi desenate, arta secvențială și alte forme sau discursuri contemporane implicate social.",Artă,Privată,Mare,Mică,Mare,Pentru tineri,Național,https://www.artivistory.com/
79,Asociaţia Studenţilor Universităţii de Artă şi Design Cluj-Napoca,"Obiectivele asociației sunt de a apăra drepturile studenților de la Universitatea de Artă și Design Cluj-Napoca și de a promova studenții prin evenimente artistice, culturale, științifice și de divertisment.",Educație,Non-guvernamentală,Mic,Mică,Mică,Lideri tineri,Local,https://www.facebook.com/ASUADCN/
80,Linnify,Linnify oferă oamenilor o suită completă de servicii digitale pentru a obține succesul pe piață al ideii lor.,Altul,Privată,Mare,Mică,Mare,Impact indirect,Național,https://www.linnify.com/
81,Universitatea Alexandru Ioan Cuza Iasi,Universitatea „Alexandru Ioan Cuza” din Iași este cea mai veche instituție de învățământ superior din România.,Educație,Cercetare & academică,Mic,Mare,Mare,Pentru tineri,Regional,https://www.uaic.ro/
82,Universitatea din Bucuresti,"Universitatea din București a fost clasată ca una dintre cele mai prestigioase universități din România și sud-estul Europei, câștigând o reputație națională și internațională solidă. Astăzi, Universitatea din București are aproape 32.000 de studenți și 1.300 de academicieni deținuți.",Educație,Cercetare & academică,Mare,Mare,Mare,Pentru tineri,Regional,https://unibuc.ro/
83,Clinica Alegria,"Clinica Alegria oferă servicii de psihiatrie și psihoterapie deplină și programe de dezvoltare personală plătită. Totuși, casa de asigurări de sănătate o acoperă și ea.",Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://clinicaalegria.ro/
84,Clinica Nice,Nice Clinic oferă o procedură medicală accesibilă și confortabilă prin consultări psihiatrice online și psihoterapie. Misiunea lor este de a ajuta oamenii prin îmbunătățirea calității vieții lor prin cele mai bune soluții medicale actuale.,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://psihiatrice.ro/
85,Centrul Medical Bellanima,"Bellanima oferă astăzi clienților săi experiența și cunoștințele unei echipe de specialiști în psihologie clinică, psihoterapie și psihiatrie pentru a diagnostica și trata o gamă largă de tulburări și probleme mintale.",Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://www.bellanima.ro/
86,Clinica The Mind,The Mind este o clinică din București care oferă numeroase servicii în domeniul terapiei.,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://www.themind.ro/
87,Clinica Renia,"Clinica Renia oferă acces la psihoterapeuți cu pregătire minuțioasă și mulți ani de experiență. Misiunea lor este de a face o schimbare reală, vizibilă în viața oamenilor, învățându -i să facă față provocărilor și schimbărilor inevitabile.",Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://clinicarenia.ro/
88,Clinica Psy For You,"Echipa Psy for You cuprinde specialiști în psihoterapie care folosesc abordări terapeutice diferite, cu multe ore de practică în birourile lor. Sunt competenți să găsească cele mai eficiente, adaptate și actuale soluții și tratamente pentru fiecare individ.",Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://psyforyou.ro/
89,Centrul Maze,Maze este un centru pentru psihologie și psihoterapie cu birouri în Iași și București.,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Regional,https://mazecenter.ro/
90,Centrul de Psihoterapie IPSI,Centrul IPSI facilitează creșterea partenerilor săi oferind programe pentru dezvoltarea personală și prevenirea tulburărilor afective și psihosomatice ale angajaților.,Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://ipsi.ro/
91,Clinica de Psihoterapie Oana Nicolau,"La clinica Oana Nicolau, parte a Rețeaua Regina Maria, o echipă de peste 70 de psihoterapeuți experimentați, certificate și instruite în mai multe tipuri de psihoterapie - pe termen scurt și lung - vă poate ajuta să faceți o schimbare pozitivă în viața voastră.",Sănătate,Privată,Mare,Mare,Mare,Pentru tineri,Național,https://www.reginamaria.ro/clinici/clinica-de-psihoterapie-oana-nicolau
92,Clinica Nine,"Nine Clinic este o clinică de psihoterapie a cărei echipă cuprinde specialiști în psihologie și în domeniul sănătății mintale, cu o experiență vastă în sectoarele publice, de cercetare/academice și private.",Sănătate,Privată,Mare,Mică,Mare,Pentru tineri,Local,https://clinica9.ro/
93,Asociația Gutenberg,Asociația Gutenberg este singura organizație de studenți din România dedicată studenților de limbă germană.,Tineri,Non-guvernamentală,Mare,Mică,Mare,Lideri tineri,Național,https://gutenberg.ro/
94,Asociația În Dialog,,Sănătate,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Regional,http://www.indialog.org/
95,Asociația Life-Learning Education,Organizează și promovează proiecte de formare a abilităților de viață.,Educație,Non-guvernamentală,Mare,Mare,Mare,Impact indirect,Național,https://lifelearning.ro/
96,Universitatea din Bucuresti - Facultatea de Psihologie și Științele Educației,"Facultatea de psihologie și științele educației Universității din București este o instituție foarte apreciată. Acesta cuprinde cinci departamente: psihologie, științe educaționale, educație cu nevoi speciale, instruire pentru profesori (pentru viitorii profesori de grădiniță/școală primară) și formare continuă (pentru profesorii de învățământ secundar actual). În plus, facultatea are o școală de doctorat.",Educație,Cercetare & academică,Mare,Mare,Mare,Impact indirect,Național,https://fpse.unibuc.ro/
97,Institutul Național pentru Managementul Serviciilor de Sănătate,,Sănătate,Publică,Mic,Mică,Mare,Impact indirect,Național,www.inmss.ro
98,Centrul Judeţean de Resurse şi de Asistenţă Educaţională Galaţi,,Educație,Publică,Mic,Mică,Mică,Pentru tineri,Regional,https://www.cjrae-galati.ro/
99,Casa de Tranziție,"La Casa Tranzit, persoanelor tinere din orfelinate li se acordă atenție individuală pe baza nevoilor și abilităților lor specifice. Aceștia primesc instruire în gestionarea bugetului personal, pregătirea alimentelor și achizițiile, responsabilitatea civică, interacțiunea la locul de muncă, soluționarea conflictelor și confruntarea cu adversitatea, printre alte abilități care îi echipează pentru o viață prosperă și independentă.",Social,Non-guvernamentală,Mare,Mică,Mare,Pentru tineri,Local,https://asociatiafavor.org/activitati/casa-de-tranzitie/
100,Reactor Cluj,,Artă,Non-guvernamentală,Mare,Mică,Mică,Impact indirect,Local,https://reactor-cluj.com/en/home-page/
101,Asociația Studenților Psihologi din România,"Asociația își propune să reprezinte, să sprijine și să ghideze studenții Facultății de Psihologie și Științe Educaționale din UBB. Scopul lor este de a construi un mediu sigur în care elevii se pot dezvolta personal și profesional, învățând mai multe despre domeniile de care sunt pasionați.",Tineri,Non-guvernamentală,Mare,Mică,Mică,Lideri tineri,Local,https://www.facebook.com/asprcluj/
102,Consiliul Judetean al Elevilor Cluj,"Misiunea Consiliului Județean al Studenților CLUJ este definită de angajamentul de a reprezenta studenții din județ și de a -și apăra drepturile, obligațiile și libertățile în mod responsabil, potrivit documentului de reglementare „statUtul elevului” în vigoare.",Tineri,Non-guvernamentală,Mare,Mică,Mică,Lideri tineri,Local,https://cjecluj.ro/
103,Asociaţia de Dezvoltare Intercomunitară Zona Metropolitană Cluj,"Asociația de Dezvoltare a Intercomunității Cluj Zona metropolitană (ADIZMC) vizează aspecte precum: Dezvoltarea și modernizarea infrastructurii de transport; protejarea și îmbunătățirea calității mediului; dezvoltarea resurselor umane, creșterea ocupării forței de muncă și combaterea excluderii sociale; dezvoltarea economiei rurale și creșterea productivității în sectorul agricol;",Social,Publică,Mare,Mică,Mare,,Local,http://www.adizmc.ro/
104,Direcția de Asistență Socială și Medicală,"Departamentul de Asistență Socială și Medicală CLUJ își propune să asigure accesul la servicii sociale și medicale de calitate pentru cetățenii din Cluj, indiferent de situația lor financiară sau socială. Instituția se concentrează pe protejarea și susținerea grupurilor vulnerabile, cum ar fi persoanele cu dizabilități, copii și tineri, persoane în vârstă și familii cu dificultate.",Sănătate,Publică,Mic,Mică,Mică,Impact indirect,Local,http://dasmclujnapoca.ro/
105,Federaţia Asociaţiilor Studenţilor în Medicină,"FASMR - Federația asociațiilor studenților medicali din România este o organizație democratică federală, independentă, neguvernamentală și apolitică, reprezentând interese profesionale, științifice, sociale și culturale ale studenților medicali. FASMR este un membru complet al IFMSA (Federația Internațională a Asociațiilor Studenților Medicali).",Tineri,Non-guvernamentală,Mic,Mică,Mică,Youth organizations,Național,https://fasmr.ro/descriere/
106,Organizaţia Studenţilor din UBB,"OSUBB is the University organization that has contact with students from all the faculties of UBB, both through the openness offered by the unconditional access to the faculties of UBB and through its communication network with these students, through Facebook groups, the Facebook page, of the site și voluntari de la toate facultățile UBB.",Tineri,Non-guvernamentală,Mare,Mică,Mică,Lideri tineri,Local,https://osubb.ro/
107,Organizația Studenților din Universitatea Tehnică Cluj,"Organizarea studenților a Universității Tehnice Cluj-Napoca (OSUT) este o organizație non-profit cu membrii activității civice ale ANOSR. OSUT reprezintă și apără drepturile studenților de la Universitatea Tehnică din Cluj-Napoca, contribuind la nevoile lor educaționale, sociale și culturale.",Tineri,Non-guvernamentală,Mic,Mică,Mică,Lideri tineri,Local,https://osut.org/
108,Federația Organizațiilor Neguvernamentale de Tineret din Iași,"Federația Organizațiilor Neguvernamentale de Tineret din Iași - Fontis este structura reprezentativă a tineretului din județul Iași. În prezent, fontisul numără 33 de structuri de și pentru tineri din județ, împreună cu care își propune să dezvolte prima strategie de tineret a IAși, să investească în capacitatea sectorului neguvernamental de tineret și să contribuie la dezvoltarea în mod activ al comunității .",Tineri,Non-guvernamentală,Mare,Mare,Mare,Pentru tineri,Local,https://fontis.ro/
109,Make up your business,,Altul,Privată,Mare,Mică,Mică,Impact indirect,Local,https://www.facebook.com/people/Make-up-your-business/100068030153339/?locale=ro_RO
110,Coaching Partners,"Misiunea lor este de a crește performanța individuală și organizațională prin coaching. Aceștia susțin pregătirea profesioniștilor de coaching, care pot cataliza schimbarea asumată.",Educație,Privată,Mare,Mare,Mare,Impact indirect,Național,https://www.coachingpartners.ro/
111,Paradis College,Colegiul Internațional Paradis este cel mai mare liceu privat din regiunea Moldova.,Educație,Privată,Mare,Mică,Mică,Pentru tineri,Regional,https://paradis-college.ro/
112,Asociatia Română de Literație,"Misiunea Asociației Române de Literație este de a dezvolta, promova și susține programe și proiecte educaționale care îmbunătățesc și dezvoltă servicii academice oferite de instituțiile de învățământ pentru copii, tineri și adulți din România și din străinătate.",Educație,Non-guvernamentală,Mare,Mare,Mare,Impact indirect,Național,https://www.arlromania.ro/
113,Medlife,MedLife este o companie care oferă servicii medicale în România.,Sănătate,Privată,Mare,Mică,Mare,Impact indirect,Local,https://www.medlife.ro/
114,Cabinet Dr. Zoitanu Raluca,,Sănătate,Privată,Mare,Mică,Mică,Impact indirect,Local,
115,Asociatia Medicilor de Familie București,"Asociația Medicilor de Familie din București își propune să dezvolte și să afirme specialitatea medicinei de familie și să reprezinte, să sprijine și să protejeze interesele membrilor săi în toate sferele de activitate și, prin toate mijloacele permise de lege.",Sănătate,Non-guvernamentală,Mare,Mare,Mică,Impact indirect,Local,https://amf-b.ro/
116,Medsana,,Sănătate,Privată,Mic,Mică,Mică,Impact indirect,Local,
117,Centrul Eka,"Centrul EKA este primul centru cu servicii de psihoterapie, bunăstare și dezvoltare personală integrată din România, disponibilă sub același acoperiș.",Sănătate,Privată,Mare,Mică,Mare,Impact indirect,Regional,https://centruleka.com/
